114153,7611,26,2023-Fall
114154,7611,45,2023-Fall
114155,7611,48,2023-Fall
114156,7611,20,2024-Spring
114157,7611,2,2024-Spring
114158,7611,48,2024-Spring
114159,7611,12,2024-Spring
114160,7611,4,2024-Spring
114161,7611,31,2024-Fall
114162,7611,25,2024-Fall
114163,7611,22,2024-Fall
114164,7611,12,2024-Fall
114165,7611,44,2024-Fall
114166,7612,22,2023-Fall
114167,7612,13,2023-Fall
114168,7612,32,2023-Fall
114169,7612,28,2023-Fall
114170,7612,43,2023-Fall
114171,7612,18,2024-Spring
114172,7612,26,2024-Spring
114173,7612,24,2024-Spring
114174,7612,38,2024-Spring
114175,7612,9,2024-Spring
114176,7612,43,2024-Fall
114177,7612,19,2024-Fall
114178,7612,40,2024-Fall
114179,7612,5,2024-Fall
114180,7612,14,2024-Fall
114181,7613,36,2023-Fall
114182,7613,12,2023-Fall
114183,7613,32,2023-Fall
114184,7613,48,2023-Fall
114185,7613,5,2023-Fall
114186,7613,49,2024-Spring
114187,7613,6,2024-Spring
114188,7613,10,2024-Spring
114189,7613,39,2024-Spring
114190,7613,1,2024-Spring
114191,7613,18,2024-Fall
114192,7613,20,2024-Fall
114193,7613,37,2024-Fall
114194,7613,4,2024-Fall
114195,7613,23,2024-Fall
114196,7614,29,2023-Fall
114197,7614,32,2023-Fall
114198,7614,45,2023-Fall
114199,7614,31,2023-Fall
114200,7614,11,2023-Fall
114201,7614,11,2024-Spring
114202,7614,45,2024-Spring
114203,7614,39,2024-Spring
114204,7614,19,2024-Spring
114205,7614,25,2024-Spring
114206,7614,17,2024-Fall
114207,7614,2,2024-Fall
114208,7614,22,2024-Fall
114209,7614,49,2024-Fall
114210,7614,34,2024-Fall
114211,7615,1,2023-Fall
114212,7615,49,2023-Fall
114213,7615,31,2023-Fall
114214,7615,40,2023-Fall
114215,7615,41,2023-Fall
114216,7615,50,2024-Spring
114217,7615,45,2024-Spring
114218,7615,33,2024-Spring
114219,7615,30,2024-Spring
114220,7615,12,2024-Spring
114221,7615,8,2024-Fall
114222,7615,46,2024-Fall
114223,7615,20,2024-Fall
114224,7615,2,2024-Fall
114225,7615,15,2024-Fall
114226,7616,21,2023-Fall
114227,7616,12,2023-Fall
114228,7616,15,2023-Fall
114229,7616,45,2023-Fall
114230,7616,43,2023-Fall
114231,7616,36,2024-Spring
114232,7616,15,2024-Spring
114233,7616,13,2024-Spring
114234,7616,28,2024-Spring
114235,7616,42,2024-Spring
114236,7616,11,2024-Fall
114237,7616,24,2024-Fall
114238,7616,21,2024-Fall
114239,7616,36,2024-Fall
114240,7616,5,2024-Fall
114241,7617,50,2023-Fall
114242,7617,31,2023-Fall
114243,7617,29,2023-Fall
114244,7617,5,2023-Fall
114245,7617,42,2023-Fall
114246,7617,18,2024-Spring
114247,7617,31,2024-Spring
114248,7617,50,2024-Spring
114249,7617,41,2024-Spring
114250,7617,12,2024-Spring
114251,7617,5,2024-Fall
114252,7617,45,2024-Fall
114253,7617,11,2024-Fall
114254,7617,3,2024-Fall
114255,7617,27,2024-Fall
114256,7618,48,2023-Fall
114257,7618,2,2023-Fall
114258,7618,17,2023-Fall
114259,7618,1,2023-Fall
114260,7618,31,2023-Fall
114261,7618,47,2024-Spring
114262,7618,50,2024-Spring
114263,7618,12,2024-Spring
114264,7618,49,2024-Spring
114265,7618,31,2024-Spring
114266,7618,34,2024-Fall
114267,7618,21,2024-Fall
114268,7618,37,2024-Fall
114269,7618,7,2024-Fall
114270,7618,44,2024-Fall
114271,7619,48,2023-Fall
114272,7619,37,2023-Fall
114273,7619,46,2023-Fall
114274,7619,18,2023-Fall
114275,7619,11,2023-Fall
114276,7619,16,2024-Spring
114277,7619,49,2024-Spring
114278,7619,37,2024-Spring
114279,7619,47,2024-Spring
114280,7619,18,2024-Spring
114281,7619,35,2024-Fall
114282,7619,23,2024-Fall
114283,7619,24,2024-Fall
114284,7619,32,2024-Fall
114285,7619,50,2024-Fall
114286,7620,30,2023-Fall
114287,7620,9,2023-Fall
114288,7620,44,2023-Fall
114289,7620,3,2023-Fall
114290,7620,34,2023-Fall
114291,7620,29,2024-Spring
114292,7620,38,2024-Spring
114293,7620,35,2024-Spring
114294,7620,4,2024-Spring
114295,7620,42,2024-Spring
114296,7620,11,2024-Fall
114297,7620,5,2024-Fall
114298,7620,13,2024-Fall
114299,7620,22,2024-Fall
114300,7620,14,2024-Fall
114301,7621,34,2023-Fall
114302,7621,27,2023-Fall
114303,7621,26,2023-Fall
114304,7621,46,2023-Fall
114305,7621,6,2023-Fall
114306,7621,40,2024-Spring
114307,7621,33,2024-Spring
114308,7621,42,2024-Spring
114309,7621,43,2024-Spring
114310,7621,15,2024-Spring
114311,7621,28,2024-Fall
114312,7621,2,2024-Fall
114313,7621,49,2024-Fall
114314,7621,18,2024-Fall
114315,7621,9,2024-Fall
114316,7622,4,2023-Fall
114317,7622,13,2023-Fall
114318,7622,25,2023-Fall
114319,7622,48,2023-Fall
114320,7622,5,2023-Fall
114321,7622,16,2024-Spring
114322,7622,3,2024-Spring
114323,7622,13,2024-Spring
114324,7622,4,2024-Spring
114325,7622,9,2024-Spring
114326,7622,1,2024-Fall
114327,7622,3,2024-Fall
114328,7622,21,2024-Fall
114329,7622,25,2024-Fall
114330,7622,7,2024-Fall
114331,7623,2,2023-Fall
114332,7623,13,2023-Fall
114333,7623,17,2023-Fall
114334,7623,19,2023-Fall
114335,7623,45,2023-Fall
114336,7623,27,2024-Spring
114337,7623,49,2024-Spring
114338,7623,34,2024-Spring
114339,7623,18,2024-Spring
114340,7623,23,2024-Spring
114341,7623,49,2024-Fall
114342,7623,30,2024-Fall
114343,7623,46,2024-Fall
114344,7623,23,2024-Fall
114345,7623,11,2024-Fall
114346,7624,16,2023-Fall
114347,7624,3,2023-Fall
114348,7624,10,2023-Fall
114349,7624,30,2023-Fall
114350,7624,14,2023-Fall
114351,7624,30,2024-Spring
114352,7624,41,2024-Spring
114353,7624,38,2024-Spring
114354,7624,13,2024-Spring
114355,7624,47,2024-Spring
114356,7624,41,2024-Fall
114357,7624,32,2024-Fall
114358,7624,28,2024-Fall
114359,7624,21,2024-Fall
114360,7624,50,2024-Fall
114361,7625,8,2023-Fall
114362,7625,24,2023-Fall
114363,7625,20,2023-Fall
114364,7625,43,2023-Fall
114365,7625,27,2023-Fall
114366,7625,23,2024-Spring
114367,7625,2,2024-Spring
114368,7625,1,2024-Spring
114369,7625,31,2024-Spring
114370,7625,22,2024-Spring
114371,7625,41,2024-Fall
114372,7625,14,2024-Fall
114373,7625,20,2024-Fall
114374,7625,4,2024-Fall
114375,7625,7,2024-Fall
114376,7626,42,2023-Fall
114377,7626,36,2023-Fall
114378,7626,29,2023-Fall
114379,7626,25,2023-Fall
114380,7626,12,2023-Fall
114381,7626,35,2024-Spring
114382,7626,21,2024-Spring
114383,7626,50,2024-Spring
114384,7626,34,2024-Spring
114385,7626,13,2024-Spring
114386,7626,5,2024-Fall
114387,7626,33,2024-Fall
114388,7626,31,2024-Fall
114389,7626,6,2024-Fall
114390,7626,17,2024-Fall
114391,7627,5,2023-Fall
114392,7627,47,2023-Fall
114393,7627,15,2023-Fall
114394,7627,46,2023-Fall
114395,7627,45,2023-Fall
114396,7627,32,2024-Spring
114397,7627,48,2024-Spring
114398,7627,5,2024-Spring
114399,7627,30,2024-Spring
114400,7627,40,2024-Spring
114401,7627,33,2024-Fall
114402,7627,6,2024-Fall
114403,7627,1,2024-Fall
114404,7627,44,2024-Fall
114405,7627,4,2024-Fall
114406,7628,22,2023-Fall
114407,7628,36,2023-Fall
114408,7628,45,2023-Fall
114409,7628,35,2023-Fall
114410,7628,43,2023-Fall
114411,7628,11,2024-Spring
114412,7628,33,2024-Spring
114413,7628,38,2024-Spring
114414,7628,42,2024-Spring
114415,7628,30,2024-Spring
114416,7628,41,2024-Fall
114417,7628,32,2024-Fall
114418,7628,45,2024-Fall
114419,7628,33,2024-Fall
114420,7628,38,2024-Fall
114421,7629,39,2023-Fall
114422,7629,42,2023-Fall
114423,7629,23,2023-Fall
114424,7629,30,2023-Fall
114425,7629,27,2023-Fall
114426,7629,4,2024-Spring
114427,7629,7,2024-Spring
114428,7629,31,2024-Spring
114429,7629,25,2024-Spring
114430,7629,33,2024-Spring
114431,7629,15,2024-Fall
114432,7629,48,2024-Fall
114433,7629,40,2024-Fall
114434,7629,18,2024-Fall
114435,7629,10,2024-Fall
114436,7630,33,2023-Fall
114437,7630,28,2023-Fall
114438,7630,21,2023-Fall
114439,7630,18,2023-Fall
114440,7630,50,2023-Fall
114441,7630,38,2024-Spring
114442,7630,18,2024-Spring
114443,7630,20,2024-Spring
114444,7630,7,2024-Spring
114445,7630,29,2024-Spring
114446,7630,10,2024-Fall
114447,7630,41,2024-Fall
114448,7630,20,2024-Fall
114449,7630,34,2024-Fall
114450,7630,21,2024-Fall
114451,7631,6,2023-Fall
114452,7631,1,2023-Fall
114453,7631,5,2023-Fall
114454,7631,32,2023-Fall
114455,7631,48,2023-Fall
114456,7631,37,2024-Spring
114457,7631,6,2024-Spring
114458,7631,45,2024-Spring
114459,7631,16,2024-Spring
114460,7631,32,2024-Spring
114461,7631,4,2024-Fall
114462,7631,38,2024-Fall
114463,7631,11,2024-Fall
114464,7631,45,2024-Fall
114465,7631,40,2024-Fall
114466,7632,24,2023-Fall
114467,7632,3,2023-Fall
114468,7632,23,2023-Fall
114469,7632,37,2023-Fall
114470,7632,18,2023-Fall
114471,7632,9,2024-Spring
114472,7632,49,2024-Spring
114473,7632,40,2024-Spring
114474,7632,19,2024-Spring
114475,7632,12,2024-Spring
114476,7632,21,2024-Fall
114477,7632,1,2024-Fall
114478,7632,38,2024-Fall
114479,7632,42,2024-Fall
114480,7632,48,2024-Fall
114481,7633,16,2023-Fall
114482,7633,35,2023-Fall
114483,7633,39,2023-Fall
114484,7633,45,2023-Fall
114485,7633,38,2023-Fall
114486,7633,39,2024-Spring
114487,7633,44,2024-Spring
114488,7633,28,2024-Spring
114489,7633,41,2024-Spring
114490,7633,32,2024-Spring
114491,7633,46,2024-Fall
114492,7633,33,2024-Fall
114493,7633,35,2024-Fall
114494,7633,49,2024-Fall
114495,7633,7,2024-Fall
114496,7634,50,2023-Fall
114497,7634,37,2023-Fall
114498,7634,33,2023-Fall
114499,7634,32,2023-Fall
114500,7634,29,2023-Fall
114501,7634,42,2024-Spring
114502,7634,13,2024-Spring
114503,7634,31,2024-Spring
114504,7634,40,2024-Spring
114505,7634,4,2024-Spring
114506,7634,7,2024-Fall
114507,7634,45,2024-Fall
114508,7634,15,2024-Fall
114509,7634,50,2024-Fall
114510,7634,28,2024-Fall
114511,7635,31,2023-Fall
114512,7635,42,2023-Fall
114513,7635,25,2023-Fall
114514,7635,12,2023-Fall
114515,7635,24,2023-Fall
114516,7635,26,2024-Spring
114517,7635,23,2024-Spring
114518,7635,32,2024-Spring
114519,7635,8,2024-Spring
114520,7635,1,2024-Spring
114521,7635,27,2024-Fall
114522,7635,39,2024-Fall
114523,7635,25,2024-Fall
114524,7635,44,2024-Fall
114525,7635,3,2024-Fall
114526,7636,48,2023-Fall
114527,7636,11,2023-Fall
114528,7636,8,2023-Fall
114529,7636,24,2023-Fall
114530,7636,41,2023-Fall
114531,7636,48,2024-Spring
114532,7636,36,2024-Spring
114533,7636,1,2024-Spring
114534,7636,35,2024-Spring
114535,7636,28,2024-Spring
114536,7636,26,2024-Fall
114537,7636,6,2024-Fall
114538,7636,10,2024-Fall
114539,7636,42,2024-Fall
114540,7636,11,2024-Fall
114541,7637,26,2023-Fall
114542,7637,33,2023-Fall
114543,7637,43,2023-Fall
114544,7637,38,2023-Fall
114545,7637,1,2023-Fall
114546,7637,41,2024-Spring
114547,7637,18,2024-Spring
114548,7637,25,2024-Spring
114549,7637,9,2024-Spring
114550,7637,48,2024-Spring
114551,7637,25,2024-Fall
114552,7637,17,2024-Fall
114553,7637,30,2024-Fall
114554,7637,38,2024-Fall
114555,7637,26,2024-Fall
114556,7638,32,2023-Fall
114557,7638,33,2023-Fall
114558,7638,38,2023-Fall
114559,7638,27,2023-Fall
114560,7638,35,2023-Fall
114561,7638,46,2024-Spring
114562,7638,19,2024-Spring
114563,7638,1,2024-Spring
114564,7638,39,2024-Spring
114565,7638,26,2024-Spring
114566,7638,6,2024-Fall
114567,7638,4,2024-Fall
114568,7638,15,2024-Fall
114569,7638,3,2024-Fall
114570,7638,50,2024-Fall
114571,7639,25,2023-Fall
114572,7639,50,2023-Fall
114573,7639,23,2023-Fall
114574,7639,36,2023-Fall
114575,7639,24,2023-Fall
114576,7639,9,2024-Spring
114577,7639,49,2024-Spring
114578,7639,43,2024-Spring
114579,7639,2,2024-Spring
114580,7639,50,2024-Spring
114581,7639,6,2024-Fall
114582,7639,21,2024-Fall
114583,7639,50,2024-Fall
114584,7639,26,2024-Fall
114585,7639,3,2024-Fall
114586,7640,6,2023-Fall
114587,7640,16,2023-Fall
114588,7640,34,2023-Fall
114589,7640,21,2023-Fall
114590,7640,37,2023-Fall
114591,7640,9,2024-Spring
114592,7640,12,2024-Spring
114593,7640,49,2024-Spring
114594,7640,50,2024-Spring
114595,7640,10,2024-Spring
114596,7640,30,2024-Fall
114597,7640,40,2024-Fall
114598,7640,39,2024-Fall
114599,7640,3,2024-Fall
114600,7640,19,2024-Fall
114601,7641,3,2023-Fall
114602,7641,37,2023-Fall
114603,7641,16,2023-Fall
114604,7641,49,2023-Fall
114605,7641,33,2023-Fall
114606,7641,18,2024-Spring
114607,7641,19,2024-Spring
114608,7641,6,2024-Spring
114609,7641,47,2024-Spring
114610,7641,36,2024-Spring
114611,7641,24,2024-Fall
114612,7641,18,2024-Fall
114613,7641,47,2024-Fall
114614,7641,39,2024-Fall
114615,7641,36,2024-Fall
114616,7642,14,2023-Fall
114617,7642,16,2023-Fall
114618,7642,21,2023-Fall
114619,7642,10,2023-Fall
114620,7642,47,2023-Fall
114621,7642,22,2024-Spring
114622,7642,12,2024-Spring
114623,7642,28,2024-Spring
114624,7642,23,2024-Spring
114625,7642,16,2024-Spring
114626,7642,29,2024-Fall
114627,7642,43,2024-Fall
114628,7642,31,2024-Fall
114629,7642,1,2024-Fall
114630,7642,35,2024-Fall
114631,7643,8,2023-Fall
114632,7643,24,2023-Fall
114633,7643,38,2023-Fall
114634,7643,20,2023-Fall
114635,7643,41,2023-Fall
114636,7643,27,2024-Spring
114637,7643,8,2024-Spring
114638,7643,12,2024-Spring
114639,7643,33,2024-Spring
114640,7643,28,2024-Spring
114641,7643,50,2024-Fall
114642,7643,48,2024-Fall
114643,7643,34,2024-Fall
114644,7643,25,2024-Fall
114645,7643,1,2024-Fall
114646,7644,9,2023-Fall
114647,7644,46,2023-Fall
114648,7644,14,2023-Fall
114649,7644,16,2023-Fall
114650,7644,10,2023-Fall
114651,7644,3,2024-Spring
114652,7644,14,2024-Spring
114653,7644,22,2024-Spring
114654,7644,30,2024-Spring
114655,7644,6,2024-Spring
114656,7644,19,2024-Fall
114657,7644,6,2024-Fall
114658,7644,35,2024-Fall
114659,7644,42,2024-Fall
114660,7644,8,2024-Fall
114661,7645,21,2023-Fall
114662,7645,34,2023-Fall
114663,7645,29,2023-Fall
114664,7645,4,2023-Fall
114665,7645,2,2023-Fall
114666,7645,1,2024-Spring
114667,7645,12,2024-Spring
114668,7645,27,2024-Spring
114669,7645,44,2024-Spring
114670,7645,26,2024-Spring
114671,7645,43,2024-Fall
114672,7645,39,2024-Fall
114673,7645,6,2024-Fall
114674,7645,48,2024-Fall
114675,7645,33,2024-Fall
114676,7646,24,2023-Fall
114677,7646,36,2023-Fall
114678,7646,49,2023-Fall
114679,7646,32,2023-Fall
114680,7646,31,2023-Fall
114681,7646,4,2024-Spring
114682,7646,26,2024-Spring
114683,7646,13,2024-Spring
114684,7646,11,2024-Spring
114685,7646,2,2024-Spring
114686,7646,9,2024-Fall
114687,7646,5,2024-Fall
114688,7646,33,2024-Fall
114689,7646,21,2024-Fall
114690,7646,49,2024-Fall
114691,7647,40,2023-Fall
114692,7647,47,2023-Fall
114693,7647,16,2023-Fall
114694,7647,39,2023-Fall
114695,7647,4,2023-Fall
114696,7647,21,2024-Spring
114697,7647,1,2024-Spring
114698,7647,8,2024-Spring
114699,7647,31,2024-Spring
114700,7647,12,2024-Spring
114701,7647,28,2024-Fall
114702,7647,12,2024-Fall
114703,7647,46,2024-Fall
114704,7647,30,2024-Fall
114705,7647,32,2024-Fall
114706,7648,35,2023-Fall
114707,7648,7,2023-Fall
114708,7648,34,2023-Fall
114709,7648,25,2023-Fall
114710,7648,50,2023-Fall
114711,7648,46,2024-Spring
114712,7648,16,2024-Spring
114713,7648,1,2024-Spring
114714,7648,31,2024-Spring
114715,7648,15,2024-Spring
114716,7648,24,2024-Fall
114717,7648,46,2024-Fall
114718,7648,11,2024-Fall
114719,7648,37,2024-Fall
114720,7648,10,2024-Fall
114721,7649,25,2023-Fall
114722,7649,23,2023-Fall
114723,7649,30,2023-Fall
114724,7649,26,2023-Fall
114725,7649,37,2023-Fall
114726,7649,6,2024-Spring
114727,7649,32,2024-Spring
114728,7649,34,2024-Spring
114729,7649,43,2024-Spring
114730,7649,9,2024-Spring
114731,7649,36,2024-Fall
114732,7649,48,2024-Fall
114733,7649,15,2024-Fall
114734,7649,30,2024-Fall
114735,7649,8,2024-Fall
114736,7650,4,2023-Fall
114737,7650,30,2023-Fall
114738,7650,37,2023-Fall
114739,7650,9,2023-Fall
114740,7650,17,2023-Fall
114741,7650,12,2024-Spring
114742,7650,1,2024-Spring
114743,7650,16,2024-Spring
114744,7650,11,2024-Spring
114745,7650,41,2024-Spring
114746,7650,26,2024-Fall
114747,7650,33,2024-Fall
114748,7650,31,2024-Fall
114749,7650,32,2024-Fall
114750,7650,48,2024-Fall
114751,7651,13,2023-Fall
114752,7651,42,2023-Fall
114753,7651,38,2023-Fall
114754,7651,50,2023-Fall
114755,7651,47,2023-Fall
114756,7651,26,2024-Spring
114757,7651,40,2024-Spring
114758,7651,27,2024-Spring
114759,7651,47,2024-Spring
114760,7651,8,2024-Spring
114761,7651,41,2024-Fall
114762,7651,23,2024-Fall
114763,7651,22,2024-Fall
114764,7651,44,2024-Fall
114765,7651,6,2024-Fall
114766,7652,24,2023-Fall
114767,7652,13,2023-Fall
114768,7652,25,2023-Fall
114769,7652,8,2023-Fall
114770,7652,36,2023-Fall
114771,7652,23,2024-Spring
114772,7652,17,2024-Spring
114773,7652,31,2024-Spring
114774,7652,24,2024-Spring
114775,7652,1,2024-Spring
114776,7652,27,2024-Fall
114777,7652,4,2024-Fall
114778,7652,42,2024-Fall
114779,7652,5,2024-Fall
114780,7652,36,2024-Fall
114781,7653,31,2023-Fall
114782,7653,3,2023-Fall
114783,7653,39,2023-Fall
114784,7653,10,2023-Fall
114785,7653,14,2023-Fall
114786,7653,1,2024-Spring
114787,7653,37,2024-Spring
114788,7653,20,2024-Spring
114789,7653,10,2024-Spring
114790,7653,31,2024-Spring
114791,7653,37,2024-Fall
114792,7653,13,2024-Fall
114793,7653,1,2024-Fall
114794,7653,21,2024-Fall
114795,7653,26,2024-Fall
114796,7654,21,2023-Fall
114797,7654,25,2023-Fall
114798,7654,48,2023-Fall
114799,7654,38,2023-Fall
114800,7654,24,2023-Fall
114801,7654,40,2024-Spring
114802,7654,22,2024-Spring
114803,7654,10,2024-Spring
114804,7654,34,2024-Spring
114805,7654,30,2024-Spring
114806,7654,28,2024-Fall
114807,7654,1,2024-Fall
114808,7654,15,2024-Fall
114809,7654,38,2024-Fall
114810,7654,50,2024-Fall
114811,7655,45,2023-Fall
114812,7655,8,2023-Fall
114813,7655,31,2023-Fall
114814,7655,3,2023-Fall
114815,7655,48,2023-Fall
114816,7655,41,2024-Spring
114817,7655,43,2024-Spring
114818,7655,17,2024-Spring
114819,7655,38,2024-Spring
114820,7655,23,2024-Spring
114821,7655,13,2024-Fall
114822,7655,22,2024-Fall
114823,7655,31,2024-Fall
114824,7655,47,2024-Fall
114825,7655,34,2024-Fall
114826,7656,1,2023-Fall
114827,7656,18,2023-Fall
114828,7656,38,2023-Fall
114829,7656,5,2023-Fall
114830,7656,19,2023-Fall
114831,7656,46,2024-Spring
114832,7656,28,2024-Spring
114833,7656,50,2024-Spring
114834,7656,26,2024-Spring
114835,7656,7,2024-Spring
114836,7656,40,2024-Fall
114837,7656,33,2024-Fall
114838,7656,32,2024-Fall
114839,7656,6,2024-Fall
114840,7656,14,2024-Fall
114841,7657,15,2023-Fall
114842,7657,36,2023-Fall
114843,7657,25,2023-Fall
114844,7657,46,2023-Fall
114845,7657,29,2023-Fall
114846,7657,15,2024-Spring
114847,7657,38,2024-Spring
114848,7657,3,2024-Spring
114849,7657,11,2024-Spring
114850,7657,34,2024-Spring
114851,7657,10,2024-Fall
114852,7657,31,2024-Fall
114853,7657,24,2024-Fall
114854,7657,47,2024-Fall
114855,7657,20,2024-Fall
114856,7658,49,2023-Fall
114857,7658,24,2023-Fall
114858,7658,38,2023-Fall
114859,7658,28,2023-Fall
114860,7658,8,2023-Fall
114861,7658,22,2024-Spring
114862,7658,36,2024-Spring
114863,7658,42,2024-Spring
114864,7658,26,2024-Spring
114865,7658,29,2024-Spring
114866,7658,14,2024-Fall
114867,7658,40,2024-Fall
114868,7658,49,2024-Fall
114869,7658,5,2024-Fall
114870,7658,17,2024-Fall
114871,7659,47,2023-Fall
114872,7659,41,2023-Fall
114873,7659,35,2023-Fall
114874,7659,33,2023-Fall
114875,7659,26,2023-Fall
114876,7659,17,2024-Spring
114877,7659,22,2024-Spring
114878,7659,24,2024-Spring
114879,7659,16,2024-Spring
114880,7659,32,2024-Spring
114881,7659,49,2024-Fall
114882,7659,44,2024-Fall
114883,7659,31,2024-Fall
114884,7659,14,2024-Fall
114885,7659,47,2024-Fall
114886,7660,6,2023-Fall
114887,7660,32,2023-Fall
114888,7660,49,2023-Fall
114889,7660,10,2023-Fall
114890,7660,27,2023-Fall
114891,7660,16,2024-Spring
114892,7660,48,2024-Spring
114893,7660,22,2024-Spring
114894,7660,24,2024-Spring
114895,7660,17,2024-Spring
114896,7660,46,2024-Fall
114897,7660,23,2024-Fall
114898,7660,26,2024-Fall
114899,7660,45,2024-Fall
114900,7660,39,2024-Fall
114901,7661,44,2023-Fall
114902,7661,8,2023-Fall
114903,7661,46,2023-Fall
114904,7661,41,2023-Fall
114905,7661,18,2023-Fall
114906,7661,20,2024-Spring
114907,7661,34,2024-Spring
114908,7661,48,2024-Spring
114909,7661,40,2024-Spring
114910,7661,4,2024-Spring
114911,7661,7,2024-Fall
114912,7661,6,2024-Fall
114913,7661,34,2024-Fall
114914,7661,33,2024-Fall
114915,7661,27,2024-Fall
114916,7662,9,2023-Fall
114917,7662,5,2023-Fall
114918,7662,11,2023-Fall
114919,7662,43,2023-Fall
114920,7662,12,2023-Fall
114921,7662,48,2024-Spring
114922,7662,17,2024-Spring
114923,7662,44,2024-Spring
114924,7662,37,2024-Spring
114925,7662,20,2024-Spring
114926,7662,40,2024-Fall
114927,7662,11,2024-Fall
114928,7662,47,2024-Fall
114929,7662,3,2024-Fall
114930,7662,41,2024-Fall
114931,7663,7,2023-Fall
114932,7663,12,2023-Fall
114933,7663,13,2023-Fall
114934,7663,15,2023-Fall
114935,7663,41,2023-Fall
114936,7663,12,2024-Spring
114937,7663,38,2024-Spring
114938,7663,25,2024-Spring
114939,7663,15,2024-Spring
114940,7663,39,2024-Spring
114941,7663,33,2024-Fall
114942,7663,49,2024-Fall
114943,7663,18,2024-Fall
114944,7663,12,2024-Fall
114945,7663,3,2024-Fall
114946,7664,14,2023-Fall
114947,7664,3,2023-Fall
114948,7664,39,2023-Fall
114949,7664,28,2023-Fall
114950,7664,27,2023-Fall
114951,7664,37,2024-Spring
114952,7664,16,2024-Spring
114953,7664,4,2024-Spring
114954,7664,19,2024-Spring
114955,7664,41,2024-Spring
114956,7664,42,2024-Fall
114957,7664,13,2024-Fall
114958,7664,4,2024-Fall
114959,7664,41,2024-Fall
114960,7664,20,2024-Fall
114961,7665,44,2023-Fall
114962,7665,49,2023-Fall
114963,7665,7,2023-Fall
114964,7665,48,2023-Fall
114965,7665,46,2023-Fall
114966,7665,10,2024-Spring
114967,7665,1,2024-Spring
114968,7665,18,2024-Spring
114969,7665,37,2024-Spring
114970,7665,7,2024-Spring
114971,7665,7,2024-Fall
114972,7665,23,2024-Fall
114973,7665,2,2024-Fall
114974,7665,12,2024-Fall
114975,7665,48,2024-Fall
114976,7666,10,2023-Fall
114977,7666,26,2023-Fall
114978,7666,37,2023-Fall
114979,7666,32,2023-Fall
114980,7666,48,2023-Fall
114981,7666,17,2024-Spring
114982,7666,48,2024-Spring
114983,7666,36,2024-Spring
114984,7666,1,2024-Spring
114985,7666,10,2024-Spring
114986,7666,17,2024-Fall
114987,7666,44,2024-Fall
114988,7666,15,2024-Fall
114989,7666,43,2024-Fall
114990,7666,41,2024-Fall
114991,7667,35,2023-Fall
114992,7667,49,2023-Fall
114993,7667,13,2023-Fall
114994,7667,7,2023-Fall
114995,7667,25,2023-Fall
114996,7667,4,2024-Spring
114997,7667,11,2024-Spring
114998,7667,38,2024-Spring
114999,7667,35,2024-Spring
115000,7667,14,2024-Spring
115001,7667,42,2024-Fall
115002,7667,19,2024-Fall
115003,7667,16,2024-Fall
115004,7667,22,2024-Fall
115005,7667,20,2024-Fall
115006,7668,36,2023-Fall
115007,7668,12,2023-Fall
115008,7668,50,2023-Fall
115009,7668,34,2023-Fall
115010,7668,25,2023-Fall
115011,7668,26,2024-Spring
115012,7668,48,2024-Spring
115013,7668,13,2024-Spring
115014,7668,22,2024-Spring
115015,7668,28,2024-Spring
115016,7668,38,2024-Fall
115017,7668,4,2024-Fall
115018,7668,13,2024-Fall
115019,7668,39,2024-Fall
115020,7668,35,2024-Fall
115021,7669,5,2023-Fall
115022,7669,34,2023-Fall
115023,7669,8,2023-Fall
115024,7669,24,2023-Fall
115025,7669,50,2023-Fall
115026,7669,31,2024-Spring
115027,7669,23,2024-Spring
115028,7669,43,2024-Spring
115029,7669,5,2024-Spring
115030,7669,7,2024-Spring
115031,7669,1,2024-Fall
115032,7669,11,2024-Fall
115033,7669,7,2024-Fall
115034,7669,46,2024-Fall
115035,7669,13,2024-Fall
115036,7670,2,2023-Fall
115037,7670,18,2023-Fall
115038,7670,23,2023-Fall
115039,7670,14,2023-Fall
115040,7670,21,2023-Fall
115041,7670,40,2024-Spring
115042,7670,1,2024-Spring
115043,7670,30,2024-Spring
115044,7670,38,2024-Spring
115045,7670,14,2024-Spring
115046,7670,13,2024-Fall
115047,7670,31,2024-Fall
115048,7670,4,2024-Fall
115049,7670,48,2024-Fall
115050,7670,26,2024-Fall
115051,7671,36,2023-Fall
115052,7671,26,2023-Fall
115053,7671,11,2023-Fall
115054,7671,14,2023-Fall
115055,7671,39,2023-Fall
115056,7671,36,2024-Spring
115057,7671,45,2024-Spring
115058,7671,41,2024-Spring
115059,7671,34,2024-Spring
115060,7671,20,2024-Spring
115061,7671,23,2024-Fall
115062,7671,24,2024-Fall
115063,7671,45,2024-Fall
115064,7671,1,2024-Fall
115065,7671,36,2024-Fall
115066,7672,32,2023-Fall
115067,7672,34,2023-Fall
115068,7672,12,2023-Fall
115069,7672,50,2023-Fall
115070,7672,23,2023-Fall
115071,7672,13,2024-Spring
115072,7672,28,2024-Spring
115073,7672,7,2024-Spring
115074,7672,49,2024-Spring
115075,7672,1,2024-Spring
115076,7672,20,2024-Fall
115077,7672,38,2024-Fall
115078,7672,4,2024-Fall
115079,7672,41,2024-Fall
115080,7672,30,2024-Fall
115081,7673,45,2023-Fall
115082,7673,10,2023-Fall
115083,7673,47,2023-Fall
115084,7673,16,2023-Fall
115085,7673,12,2023-Fall
